borrower_id,age,employment_type,employment_years,monthly_income,employer_category,loan_amount,loan_tenure_months,emi_amount,total_loans_taken,past_defaults_count,credit_history_years,last_default_months_ago,loan_default,emi_income_ratio,default_rate,income_stability_score
B001,28,salaried,4,45000,private,300000,24,14000,2,0,5,0,0,0.31,0.0,0.5
B002,35,self-employed,6,60000,business,500000,36,18000,3,1,8,18,0,0.3,0.33,0.5
B003,42,salaried,12,85000,govt,800000,48,20000,4,0,15,0,0,0.24,0.0,0.9
B004,30,self-employed,3,35000,business,400000,24,19000,2,1,4,10,1,0.54,0.5,0.3
B005,26,salaried,2,28000,private,250000,18,16000,1,1,2,6,1,0.57,1.0,0.5
B006,32,salaried,6,52000,private,350000,24,15000,2,0,6,0,0,0.29,0.0,0.7
B007,29,self-employed,4,42000,business,300000,18,17000,1,1,3,9,1,0.4,1.0,0.3
B008,45,salaried,15,95000,govt,900000,48,22000,3,0,18,0,0,0.23,0.0,0.9
B009,38,salaried,10,70000,private,600000,36,21000,2,0,12,0,0,0.3,0.0,0.7
B010,27,self-employed,3,36000,business,280000,24,16000,1,1,2,8,1,0.44,1.0,0.3
B011,34,salaried,7,58000,private,400000,24,18000,2,0,7,0,0,0.31,0.0,0.7
B012,41,self-employed,9,65000,business,550000,36,23000,3,1,10,14,1,0.35,0.33,0.5
B013,31,salaried,5,50000,private,350000,24,15500,1,0,5,0,0,0.31,0.0,0.7
B014,48,salaried,20,110000,govt,1000000,60,24000,4,0,22,0,0,0.22,0.0,0.9
B015,26,self-employed,2,30000,business,200000,18,14000,1,1,1,6,1,0.47,1.0,0.3
B016,37,salaried,11,72000,private,600000,36,20000,2,0,11,0,0,0.28,0.0,0.7
B017,33,self-employed,6,48000,business,380000,24,19000,2,1,6,10,1,0.4,0.5,0.5
B018,44,salaried,16,98000,govt,850000,48,21000,3,0,17,0,0,0.21,0.0,0.9
B019,28,salaried,3,42000,private,300000,24,15000,1,0,3,0,0,0.36,0.0,0.5
B020,39,self-employed,8,62000,business,500000,36,22000,3,1,9,12,1,0.35,0.33,0.5
B021,35,salaried,9,65000,private,450000,30,17000,2,0,9,0,0,0.26,0.0,0.7
B022,46,self-employed,12,78000,business,650000,48,26000,4,1,14,20,1,0.33,0.25,0.5
B023,30,salaried,4,47000,private,320000,24,14500,1,0,4,0,0,0.31,0.0,0.5
B024,52,salaried,25,120000,govt,1200000,60,28000,5,0,25,0,0,0.23,0.0,0.9
B025,27,self-employed,3,34000,business,250000,18,15000,1,1,2,7,1,0.44,1.0,0.3
B026,36,salaried,10,70000,private,550000,36,19000,2,0,10,0,0,0.27,0.0,0.7
B027,43,self-employed,11,76000,business,620000,48,24000,3,1,13,16,1,0.32,0.33,0.5
B028,29,salaried,4,46000,private,300000,24,14000,1,0,4,0,0,0.3,0.0,0.5
B029,41,salaried,14,88000,govt,800000,48,20000,3,0,14,0,0,0.23,0.0,0.9
B030,34,self-employed,6,52000,business,400000,30,19000,2,1,6,11,1,0.37,0.5,0.5
B031,38,salaried,12,74000,private,600000,36,21000,2,0,12,0,0,0.28,0.0,0.7
B032,26,self-employed,2,29000,business,220000,18,14000,1,1,1,5,1,0.48,1.0,0.3
B033,47,salaried,19,105000,govt,950000,60,23000,4,0,20,0,0,0.22,0.0,0.9
B034,31,salaried,6,53000,private,380000,24,16000,1,0,6,0,0,0.3,0.0,0.7
B035,40,self-employed,10,68000,business,550000,36,24000,3,1,11,15,1,0.35,0.33,0.5
B036,28,salaried,3,41000,private,280000,24,13500,1,0,3,0,0,0.33,0.0,0.5
B037,50,salaried,23,115000,govt,1100000,60,26000,5,0,23,0,0,0.23,0.0,0.9
B038,35,self-employed,7,56000,business,420000,30,20000,2,1,7,12,1,0.36,0.5,0.5
B039,42,salaried,15,90000,private,750000,48,22000,3,0,15,0,0,0.24,0.0,0.7
B040,27,self-employed,2,31000,business,230000,18,15000,1,1,1,6,1,0.48,1.0,0.3
B041,33,salaried,7,60000,private,450000,30,17000,2,0,7,0,0,0.28,0.0,0.7
B042,45,self-employed,12,80000,business,700000,48,27000,4,1,14,18,1,0.34,0.25,0.5
B043,29,salaried,4,48000,private,320000,24,15000,1,0,4,0,0,0.31,0.0,0.5
B044,48,salaried,21,108000,govt,980000,60,24000,4,0,21,0,0,0.22,0.0,0.9
B045,36,self-employed,8,61000,business,480000,36,22000,3,1,9,13,1,0.36,0.33,0.5
B046,32,salaried,6,55000,private,400000,24,16000,1,0,6,0,0,0.29,0.0,0.7
B047,41,self-employed,10,73000,business,600000,48,25000,3,1,12,17,1,0.34,0.33,0.5
B048,28,salaried,3,43000,private,300000,24,14000,1,0,3,0,0,0.33,0.0,0.5
B049,44,salaried,17,92000,govt,850000,48,21000,3,0,17,0,0,0.23,0.0,0.9
B050,34,self-employed,6,50000,business,380000,30,19000,2,1,6,10,1,0.38,0.5,0.5
B051,32,salaried,7,60000,private,500000,36,16500,3,0,8,0,0,0.28,0.0,0.7
B052,45,self-employed,15,85000,business,800000,48,21000,5,1,15,18,0,0.25,0.2,0.5
B053,26,salaried,2,32000,private,200000,24,9200,1,0,2,0,0,0.29,0.0,0.5
B054,38,salaried,10,72000,government,600000,36,18500,4,0,12,0,0,0.26,0.0,0.7
B055,41,self-employed,12,90000,business,1000000,60,24500,6,2,18,10,1,0.27,0.33,0.5
B056,29,salaried,5,48000,private,350000,30,13800,2,0,5,0,0,0.29,0.0,0.7
B057,50,salaried,22,110000,government,1200000,60,26000,7,1,25,24,0,0.24,0.14,0.7
B058,35,self-employed,8,65000,business,450000,36,15200,3,0,9,0,0,0.23,0.0,0.5
B059,27,salaried,3,38000,private,250000,24,11500,1,0,3,0,0,0.3,0.0,0.5
B060,43,salaried,18,95000,private,900000,48,23500,5,1,20,14,0,0.25,0.2,0.7
